Year,Value
1880,-0.13
1881,-0.03
1882,0.03
1883,-0.3
1884,-0.15
1885,-0.26
1886,-0.28
1887,-0.39
1888,-0.33
1889,0.01
1890,-0.43
1891,-0.52
1892,-0.13
1893,-0.61
1894,-0.22
1895,-0.41
1896,-0.08
1897,-0.1
1898,-0.28
1899,-0.28
1900,-0.09
1901,-0.07
1902,-0.04
1903,-0.08
1904,-0.47
1905,-0.61
1906,-0.24
1907,-0.41
1908,-0.38
1909,-0.46
1910,-0.37
1911,-0.54
1912,-0.12
1913,-0.4
1914,-0.13
1915,-0.02
1916,-0.18
1917,-0.48
1918,-0.29
1919,-0.05
1920,-0.23
1921,-0.16
1922,-0.3
1923,-0.38
1924,-0.2
1925,-0.29
1926,0.08
1927,-0.19
1928,-0.14
1929,-0.54
1930,-0.21
1931,-0.23
1932,-0.17
1933,-0.32
1934,-0.03
1935,0.17
1936,-0.31
1937,0.04
1938,-0.05
1939,-0.11
1940,0.05
1941,0.23
1942,0.1
1943,0.17
1944,0.31
1945,0.02
1946,0.09
1947,-0.08
1948,-0.09
1949,-0.15
1950,-0.24
1951,-0.4
1952,0.1
1953,0.15
1954,-0.08
1955,-0.13
1956,-0.27
1957,-0.11
1958,0.21
1959,0.07
1960,0.19
1961,0.18
1962,0.17
1963,0.26
1964,-0.1
1965,-0.19
1966,-0.03
1967,-0.17
1968,-0.13
1969,-0.1
1970,0.24
1971,-0.21
1972,-0.16
1973,0.37
1974,-0.25
1975,0.03
1976,-0.12
1977,0.24
1978,0.13
1979,0.09
1980,0.35
1981,0.36
1982,0.16
1983,0.49
1984,0.18
1985,0.02
1986,0.28
1987,0.51
1988,0.39
1989,0.31
1990,0.41
1991,0.47
1992,0.45
1993,0.4
1994,0.08
1995,0.69
1996,0.46
1997,0.43
1998,0.87
1999,0.68
2000,0.54
2001,0.4
2002,0.79
2003,0.57
2004,0.73
2005,0.51
2006,0.63
2007,0.67
2008,0.38
2009,0.57
2010,0.71
2011,0.5
2012,0.43
2013,0.64
2014,0.48
2015,0.89
2016,1.2
2017,0.96
